path,status,seconds
/home/matt/gits/fg_01_tessa_offline_eyelink_pilot/analysis/main-experiment/reproduce-main.qmd,pass,13
/home/matt/gits/fg_01_tessa_offline_eyelink_pilot/analysis/pilot/reproduce-pilot.qmd,pass,48
/home/matt/gits/fg_02_vlada_cognitive_processing_exp1/analysis/agent-based-model-comparison/agent_model_comparison.qmd,pass,39
/home/matt/gits/fg_02_vlada_cognitive_processing_exp1/analysis/lmer_analysis/vlada_mixed_models.qmd,pass,57
/home/matt/gits/fg_02_vlada_cognitive_processing_exp1/analysis/published/published_anova_analysis.qmd,pass,33
/home/matt/gits/fg_02_vlada_cognitive_processing_exp1/analysis/reports/fg02-lab-note-qualitative-context/report.qmd,pass,9
/home/matt/gits/fg_03-5_zhobin_eye_vs_mouse_input_device/analysis/reports/zhobin-dissertation-forensics/report.qmd,pass,14
/home/matt/gits/fg_03-5_zhobin_eye_vs_mouse_input_device/analysis/reports/zhobin-qualitative-process-models/report.qmd,pass,13
/home/matt/gits/fg_03-5_zhobin_eye_vs_mouse_input_device/analysis/reports/zhobin-scasim-target-native-geometry/report.qmd,pass,11
/home/matt/gits/fg_03-5_zhobin_eye_vs_mouse_input_device/analysis/reports/zhobin-target-native-reconstruction/report.qmd,pass,12
/home/matt/gits/fg_03_matt_cognitive_processing_exp2/analysis/lmer_analysis/codex_mixed_models.qmd,pass,44
/home/matt/gits/fg_03_matt_cognitive_processing_exp2/analysis/lmer_analysis/matt_mixed_models.qmd,pass,29
/home/matt/gits/fg_03_matt_cognitive_processing_exp2/analysis/published/published_anova_analysis.qmd,pass,43
/home/matt/gits/fg_04_online_optimal_diet_time_limit/analysis/reproduction/original-analysis-reproduction.qmd,pass,44
/home/matt/gits/fg_05_online_fixed_forest_testbed/analysis/auto/fg05-auto-adaptation.qmd,pass,15
/home/matt/gits/fg_06_ellie_fixed_forest_spatial_memory/analysis/published/reproduce-fg06-historical.qmd,pass,40
/home/matt/gits/fg_06_ellie_fixed_forest_spatial_memory/analysis/reports/fg06-individual-differences/report.qmd,pass,9
/home/matt/gits/fg_06_ellie_fixed_forest_spatial_memory/analysis/reports/fg06-process-vocabulary/report.qmd,pass,9
/home/matt/gits/fg_06_ellie_fixed_forest_spatial_memory/analysis/reports/search-path-metric-review/report.qmd,pass,12
/home/matt/gits/fg_07_online_forest_stability_prolific/analysis/auto-reconstruction/reconstruct-historical-analysis.qmd,pass,22
/home/matt/gits/fg_07_online_forest_stability_prolific/analysis/reports/design-failure-appendix/report.qmd,pass,12
/home/matt/gits/fg_07_online_forest_stability_prolific/analysis/reports/fg07-scanpath-parameter-sensitivity/report.qmd,pass,16
/home/matt/gits/fg_09_online_forest_stability_rerun/analysis/reports/fg09-example-pipeline/report.qmd,pass,14
/home/matt/gits/fg_09_online_forest_stability_rerun/analysis/reports/fg09-first-pass-models/report.qmd,pass,15
/home/matt/gits/fg_09_online_forest_stability_rerun/analysis/reports/fg09-process-scanpath-synthesis/report.qmd,pass,8
/home/matt/gits/fg_09_online_forest_stability_rerun/analysis/reports/fg09-process-vocabulary/report.qmd,pass,9
/home/matt/gits/fg_09_online_forest_stability_rerun/analysis/reports/fg09-scanpath-clustering/report.qmd,pass,11
/home/matt/gits/fg_09_online_forest_stability_rerun/analysis/reports/fg09-standalone-scientific-report/report.qmd,pass,12
